Prompt_Type,Pair_Index,Step_Index,Token_ID,Token_Text,Prefix_Text,Generated_Text,Species_ID,Species_Name,Occupation,Delta_Occupation,Grounded_Baseline_Occupation,Grounded_Deviation,Mode_Activation_Shift,Top_Token_Confidence,Spin_t,Mass_t,Mass_Lat_t,Momentum_t,Helicity_t,Group_Velocity_t,FP_Layer_t,gamma_t,Z_t,Resonance_Width_t,Fusion_Strength_t,Fusion_Rate_t
hallucination_prone,5,6,23423,Quant,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quant","

- The structure of Quant",1,I_1,3.28926944732666,0.3323819637298584,3.4300272703170775,-0.1407578229904174,0.5611363710957118,0.44060730934143066,1.442800521850586,0.11880725622177124,0.031946465373039246,3.1415927410125732,1.442800521850586,0.0,26.0,2.291560173034668,25.204221725463867,3.141592653589793,0.0,0.0
hallucination_prone,5,6,23423,Quant,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quant","

- The structure of Quant",4,I_4,3.1182358264923096,0.272763729095459,2.995868754386902,0.12236707210540754,0.6162015535431452,0.44060730934143066,1.442800521850586,0.11880725622177124,0.031946465373039246,3.1415927410125732,1.442800521850586,0.0,26.0,2.291560173034668,25.204221725463867,3.141592653589793,0.0,0.0
hallucination_prone,5,6,23423,Quant,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quant","

- The structure of Quant",2,I_2,3.017735242843628,0.24457073211669922,2.9282524460240413,0.0894827968195866,0.6014036296645258,0.44060730934143066,1.442800521850586,0.11880725622177124,0.031946465373039246,3.1415927410125732,1.442800521850586,0.0,26.0,2.291560173034668,25.204221725463867,3.141592653589793,0.0,0.0
hallucination_prone,5,7,1151,um,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quantum","

- The structure of Quantum",5,I_5,4.02377986907959,0.1613752841949463,4.012349712848663,0.011430156230926691,0.5866860199468681,0.9978233575820923,1.4190467596054077,0.12508703768253326,0.010215052403509617,3.1415927410125732,1.4190467596054077,0.0,25.0,2.486201286315918,27.706117630004883,3.141592653589793,0.0,0.0
hallucination_prone,5,7,1151,um,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quantum","

- The structure of Quantum",3,I_3,3.4398133754730225,-0.08181095123291016,3.022048568725586,0.41776480674743643,0.7695366126792975,0.9978233575820923,1.4190467596054077,0.12508703768253326,0.010215052403509617,3.1415927410125732,1.4190467596054077,0.0,25.0,2.486201286315918,27.706117630004883,3.141592653589793,0.0,0.0
hallucination_prone,5,7,1151,um,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quantum","

- The structure of Quantum",1,I_1,3.351861000061035,0.062591552734375,3.5146567702293394,-0.16279577016830427,0.5815424496429511,0.9978233575820923,1.4190467596054077,0.12508703768253326,0.010215052403509617,3.1415927410125732,1.4190467596054077,0.0,25.0,2.486201286315918,27.706117630004883,3.141592653589793,0.0,0.0
hallucination_prone,5,7,1151,um,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quantum","

- The structure of Quantum",4,I_4,3.1050243377685547,-0.013211488723754883,2.953184592096429,0.15183974567212566,0.6498703351954076,0.9978233575820923,1.4190467596054077,0.12508703768253326,0.010215052403509617,3.1415927410125732,1.4190467596054077,0.0,25.0,2.486201286315918,27.706117630004883,3.141592653589793,0.0,0.0
hallucination_prone,5,7,1151,um,"Describe the structure and function of Quantum-RNA, focusing on the triple helix, anti-base pairing rules, and the role of psi-genes in encoding dark proteins:

- The structure of Quantum","

- The structure of Quantum",2,I_2,2.9249820709228516,-0.09275317192077637,2.9080682860480414,0.01691378487481021,0.5891536528366157,0.9978233575820923,1.4190467596054077,0.12508703768253326,0.010215052403509617,3.1415927410125732,1.4190467596054077,0.0,25.0,2.486201286315918,27.706117630004883,3.141592653589793,0.0,0.0
hallucination_prone,6,0,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:
","
",0,I_0,293.11175537109375,293.11175537109375,293.1038848876953,0.007870483398448869,0.34512612154060596,0.5709477066993713,1.9056414365768433,0.12486132979393005,0.02950659953057766,0.0,0.0,0.0,14.0,0.08695939183235168,25.608591079711914,3.141592653589793,0.0,0.0
hallucination_prone,6,0,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:
","
",5,I_5,3.21818470954895,3.21818470954895,3.2724547028541564,-0.05426999330520621,0.5551927792029925,0.5709477066993713,0.9844397306442261,0.1280510127544403,0.03300173953175545,3.1415927410125732,0.15929745137691498,0.0,25.0,2.2182586193084717,27.255531311035156,3.141592653589793,0.0,0.0
hallucination_prone,6,0,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:
","
",3,I_3,2.831850528717041,2.831850528717041,2.560173424807462,0.2716771039095791,0.6774474759623031,0.5709477066993713,0.9844397306442261,0.1280510127544403,0.03300173953175545,3.1415927410125732,0.15929745137691498,0.0,25.0,2.2182586193084717,27.255531311035156,3.141592653589793,0.0,0.0
hallucination_prone,6,0,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:
","
",1,I_1,2.7759206295013428,2.7759206295013428,3.0439212799072264,-0.2680006504058836,0.5551927792029925,0.5709477066993713,0.9844397306442261,0.1280510127544403,0.03300173953175545,3.1415927410125732,0.15929745137691498,0.0,25.0,2.2182586193084717,27.255531311035156,3.141592653589793,0.0,0.0
hallucination_prone,6,0,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:
","
",2,I_2,2.6937663555145264,2.6937663555145264,2.521850287914276,0.17191606760025024,0.6325550096231052,0.5709477066993713,0.9844397306442261,0.1280510127544403,0.03300173953175545,3.1415927410125732,0.15929745137691498,0.0,25.0,2.2182586193084717,27.255531311035156,3.141592653589793,0.0,0.0
hallucination_prone,6,1,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

","

",0,I_0,293.108154296875,-0.00360107421875,293.2052917480469,-0.097137451171875,0.34249424134665213,0.7175970077514648,1.9012212753295898,0.13094955682754517,0.030252061784267426,0.0,0.0,0.0,14.0,0.08692542463541031,25.986799240112305,3.141592653589793,0.0,0.0
hallucination_prone,6,1,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

","

",5,I_5,3.0225508213043213,-0.1956338882446289,3.118992602825165,-0.0964417815208436,0.5555459568398543,0.7175970077514648,0.9565147161483765,0.1329561322927475,0.05266823247075081,3.1415927410125732,0.133138969540596,0.0,12.0,2.214432716369629,29.387393951416016,3.141592653589793,0.0,0.0
hallucination_prone,6,1,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

","

",1,I_1,2.704909563064575,-0.07101106643676758,2.968436586856842,-0.26352702379226667,0.5555459568398543,0.7175970077514648,0.9565147161483765,0.1329561322927475,0.05266823247075081,3.1415927410125732,0.133138969540596,0.0,12.0,2.214432716369629,29.387393951416016,3.141592653589793,0.0,0.0
hallucination_prone,6,1,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

","

",3,I_3,2.6754891872406006,-0.15636134147644043,2.51749324798584,0.15799593925476074,0.6266441295044967,0.7175970077514648,0.9565147161483765,0.1329561322927475,0.05266823247075081,3.1415927410125732,0.133138969540596,0.0,12.0,2.214432716369629,29.387393951416016,3.141592653589793,0.0,0.0
hallucination_prone,6,1,781,\n,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

","

",2,I_2,2.6175599098205566,-0.07620644569396973,2.561824937661489,0.05573497215906764,0.5806266943114348,0.7175970077514648,0.9565147161483765,0.1329561322927475,0.05266823247075081,3.1415927410125732,0.133138969540596,0.0,12.0,2.214432716369629,29.387393951416016,3.141592653589793,0.0,0.0
hallucination_prone,6,2,29501,-,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

-","

-",0,I_0,293.10784912109375,-0.00030517578125,293.10511627197263,0.0027328491211164874,0.34555538286740095,0.10005241632461548,1.9074677228927612,0.14314933121204376,0.0314660482108593,0.0,0.0,0.0,14.0,0.08693935722112656,38.95757293701172,3.141592653589793,0.0,0.0
hallucination_prone,6,2,29501,-,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

-","

-",5,I_5,2.892672061920166,-0.12987875938415527,2.982154381275177,-0.08948231935501116,0.5816862842189618,0.10005241632461548,0.973473072052002,0.12397598475217819,0.09005752205848694,3.1415927410125732,0.13899898529052734,0.0,18.0,2.4893062114715576,24.836158752441406,3.141592653589793,0.0,0.0
hallucination_prone,6,2,29501,-,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

-","

-",3,I_3,2.760939598083496,0.08545041084289551,2.608907869883946,0.15203172819955002,0.6501005619087593,0.10005241632461548,0.973473072052002,0.12397598475217819,0.09005752205848694,3.1415927410125732,0.13899898529052734,0.0,18.0,2.4893062114715576,24.836158752441406,3.141592653589793,0.0,0.0
hallucination_prone,6,2,29501,-,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

-","

-",1,I_1,2.721937417984009,0.017027854919433594,2.9725722312927245,-0.25063481330871573,0.5816862842189618,0.10005241632461548,0.973473072052002,0.12397598475217819,0.09005752205848694,3.1415927410125732,0.13899898529052734,0.0,18.0,2.4893062114715576,24.836158752441406,3.141592653589793,0.0,0.0
hallucination_prone,6,2,29501,-,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

-","

-",2,I_2,2.703667402267456,0.08610749244689941,2.6165184577306113,0.08714894453684474,0.6209033092605419,0.10005241632461548,0.973473072052002,0.12397598475217819,0.09005752205848694,3.1415927410125732,0.13899898529052734,0.0,18.0,2.4893062114715576,24.836158752441406,3.141592653589793,0.0,0.0
hallucination_prone,6,3,1183,The,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The","

- The",0,I_0,293.1081237792969,0.000274658203125,293.00938110351564,0.09874267578123863,0.3858128238218324,0.29593342542648315,1.9110732078552246,0.12348082661628723,0.031373314559459686,0.0,0.0,0.0,14.0,0.08697230368852615,24.382129669189453,3.141592653589793,0.0,0.0
hallucination_prone,6,3,1183,The,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The","

- The",3,I_3,2.858659267425537,0.09771966934204102,2.642585587501526,0.21607367992401105,0.6982706547277517,0.29593342542648315,0.9534820318222046,0.14398308098316193,0.12050038576126099,3.1415927410125732,0.09523333609104156,0.0,25.0,2.6528077125549316,42.455467224121094,3.141592653589793,0.0,0.0
hallucination_prone,6,3,1183,The,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The","

- The",5,I_5,2.809664487838745,-0.0830075740814209,2.9083545709911145,-0.09869008315236938,0.6010374987619467,0.29593342542648315,0.9534820318222046,0.14398308098316193,0.12050038576126099,3.1415927410125732,0.09523333609104156,0.0,25.0,2.6528077125549316,42.455467224121094,3.141592653589793,0.0,0.0
hallucination_prone,6,3,1183,The,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The","

- The",2,I_2,2.785423755645752,0.0817563533782959,2.6431153037331323,0.14230845191261965,0.6650763021226256,0.29593342542648315,0.9534820318222046,0.14398308098316193,0.12050038576126099,3.1415927410125732,0.09523333609104156,0.0,25.0,2.6528077125549316,42.455467224121094,3.141592653589793,0.0,0.0
hallucination_prone,6,3,1183,The,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The","

- The",1,I_1,2.6959657669067383,-0.025971651077270508,2.9344483971595765,-0.23848263025283822,0.6010374987619467,0.29593342542648315,0.9534820318222046,0.14398308098316193,0.12050038576126099,3.1415927410125732,0.09523333609104156,0.0,25.0,2.6528077125549316,42.455467224121094,3.141592653589793,0.0,0.0
hallucination_prone,6,4,7407,Gal,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Gal","

- The Gal",0,I_0,295.0312194824219,1.923095703125,293.00879974365233,2.0224197387695426,1.2520318791764378,0.07625146955251694,1.9046456813812256,0.12759777903556824,0.031122565269470215,0.0,0.06053253263235092,0.0,14.0,0.08644064515829086,27.867910385131836,3.141592653589793,0.0,0.0
hallucination_prone,6,4,7407,Gal,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Gal","

- The Gal",3,I_3,2.843505859375,-0.01515340805053711,2.7596276173224816,0.08387824205251837,0.6369251736346386,0.07625146955251694,0.9620593190193176,0.14264942705631256,0.0862812027335167,3.1415927410125732,0.09698083251714706,0.0,28.0,2.636232852935791,40.73268508911133,3.141592653589793,0.0,0.0
hallucination_prone,6,4,7407,Gal,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Gal","

- The Gal",2,I_2,2.7673397064208984,-0.018084049224853516,2.6691033289982724,0.09823637742262603,0.643386334551187,0.07625146955251694,0.9620593190193176,0.14264942705631256,0.0862812027335167,3.1415927410125732,0.09698083251714706,0.0,28.0,2.636232852935791,40.73268508911133,3.141592653589793,0.0,0.0
hallucination_prone,6,4,7407,Gal,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Gal","

- The Gal",5,I_5,2.7470431327819824,-0.0626213550567627,3.0066646902184737,-0.2596215574364913,0.5991799647110052,0.07625146955251694,0.9620593190193176,0.14264942705631256,0.0862812027335167,3.1415927410125732,0.09698083251714706,0.0,28.0,2.636232852935791,40.73268508911133,3.141592653589793,0.0,0.0
hallucination_prone,6,4,7407,Gal,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Gal","

- The Gal",1,I_1,2.6970815658569336,0.0011157989501953125,2.9432209849357607,-0.24613941907882708,0.5991799647110052,0.07625146955251694,0.9620593190193176,0.14264942705631256,0.0862812027335167,3.1415927410125732,0.09698083251714706,0.0,28.0,2.636232852935791,40.73268508911133,3.141592653589793,0.0,0.0
hallucination_prone,6,5,20353,actic,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic","

- The Galactic",0,I_0,295.03173828125,0.000518798828125,293.0119201660156,2.0198181152343864,1.250373074834287,0.9820589423179626,1.9037179946899414,0.12434741109609604,0.030821524560451508,0.0,0.0,0.0,14.0,0.0864354595541954,26.104949951171875,3.141592653589793,0.0,0.0
hallucination_prone,6,5,20353,actic,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic","

- The Galactic",5,I_5,3.072374105453491,0.3253309726715088,3.2717165350914,-0.19934242963790894,0.6013811325775928,0.9820589423179626,1.0542422533035278,0.12434741109609604,0.05342968925833702,3.1415927410125732,0.16145235300064087,0.0,28.0,2.685697555541992,26.14952850341797,3.141592653589793,0.0,0.0
hallucination_prone,6,5,20353,actic,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic","

- The Galactic",3,I_3,2.905670642852783,0.0621647834777832,2.7692065089941025,0.13646413385868073,0.6627899928139993,0.9820589423179626,1.0542422533035278,0.12434741109609604,0.05342968925833702,3.1415927410125732,0.16145235300064087,0.0,28.0,2.685697555541992,26.14952850341797,3.141592653589793,0.0,0.0
hallucination_prone,6,5,20353,actic,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic","

- The Galactic",2,I_2,2.7323381900787354,-0.035001516342163086,2.6745944023132324,0.05774378776550293,0.6273658370720692,0.9820589423179626,1.0542422533035278,0.12434741109609604,0.05342968925833702,3.1415927410125732,0.16145235300064087,0.0,28.0,2.685697555541992,26.14952850341797,3.141592653589793,0.0,0.0
hallucination_prone,6,5,20353,actic,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic","

- The Galactic",1,I_1,2.720360517501831,0.02327895164489746,3.010372078418732,-0.2900115609169007,0.6013811325775928,0.9820589423179626,1.0542422533035278,0.12434741109609604,0.05342968925833702,3.1415927410125732,0.16145235300064087,0.0,28.0,2.685697555541992,26.14952850341797,3.141592653589793,0.0,0.0
hallucination_prone,6,6,23288,Federation,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation","

- The Galactic Federation",5,I_5,3.5949594974517822,0.522585391998291,3.8227285146713257,-0.22776901721954346,0.5645410807924816,0.7784166932106018,1.2778429985046387,0.13256335258483887,0.00492708757519722,3.1415927410125732,1.2778429985046387,0.0,18.0,2.3049731254577637,30.853229522705078,3.141592653589793,0.0,0.0
hallucination_prone,6,6,23288,Federation,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation","

- The Galactic Federation",3,I_3,3.259202003479004,0.3535313606262207,3.027410590648651,0.23179141283035287,0.6688472165661403,0.7784166932106018,1.2778429985046387,0.13256335258483887,0.00492708757519722,3.1415927410125732,1.2778429985046387,0.0,18.0,2.3049731254577637,30.853229522705078,3.141592653589793,0.0,0.0
hallucination_prone,6,6,23288,Federation,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation","

- The Galactic Federation",1,I_1,3.1128010749816895,0.3924405574798584,3.4300272703170775,-0.3172261953353881,0.5645410807924816,0.7784166932106018,1.2778429985046387,0.13256335258483887,0.00492708757519722,3.1415927410125732,1.2778429985046387,0.0,18.0,2.3049731254577637,30.853229522705078,3.141592653589793,0.0,0.0
hallucination_prone,6,6,23288,Federation,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation","

- The Galactic Federation",2,I_2,3.090311288833618,0.3579730987548828,2.9282524460240413,0.16205884280957683,0.6374675600567911,0.7784166932106018,1.2778429985046387,0.13256335258483887,0.00492708757519722,3.1415927410125732,1.2778429985046387,0.0,18.0,2.3049731254577637,30.853229522705078,3.141592653589793,0.0,0.0
hallucination_prone,6,6,23288,Federation,"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation","

- The Galactic Federation",4,I_4,2.5113744735717773,2.5113744735717773,2.995868754386902,-0.4844942808151247,0.5645410807924816,0.7784166932106018,1.2778429985046387,0.13256335258483887,0.00492708757519722,3.1415927410125732,1.2778429985046387,0.0,18.0,2.3049731254577637,30.853229522705078,3.141592653589793,0.0,0.0
hallucination_prone,6,7,29510,',"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation'","

- The Galactic Federation'",5,I_5,3.561326265335083,-0.03363323211669922,4.012349712848663,-0.45102344751358014,0.5634623209136077,0.19164912402629852,1.356794834136963,0.13008086383342743,0.008589868433773518,3.1415927410125732,1.356794834136963,0.0,18.0,2.2979092597961426,29.929555892944336,3.141592653589793,0.0,0.0
hallucination_prone,6,7,29510,',"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation'","

- The Galactic Federation'",3,I_3,3.167407989501953,-0.09179401397705078,3.022048568725586,0.1453594207763671,0.6288740602629729,0.19164912402629852,1.356794834136963,0.13008086383342743,0.008589868433773518,3.1415927410125732,1.356794834136963,0.0,18.0,2.2979092597961426,29.929555892944336,3.141592653589793,0.0,0.0
hallucination_prone,6,7,29510,',"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation'","

- The Galactic Federation'",1,I_1,3.0344719886779785,-0.07832908630371094,3.5146567702293394,-0.4801847815513609,0.5634623209136077,0.19164912402629852,1.356794834136963,0.13008086383342743,0.008589868433773518,3.1415927410125732,1.356794834136963,0.0,18.0,2.2979092597961426,29.929555892944336,3.141592653589793,0.0,0.0
hallucination_prone,6,7,29510,',"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation'","

- The Galactic Federation'",2,I_2,2.973175287246704,-0.11713600158691406,2.9080682860480414,0.06510700119866275,0.5927604714530059,0.19164912402629852,1.356794834136963,0.13008086383342743,0.008589868433773518,3.1415927410125732,1.356794834136963,0.0,18.0,2.2979092597961426,29.929555892944336,3.141592653589793,0.0,0.0
hallucination_prone,6,7,29510,',"Describe the historical events leading up to the signing of the Martian Peace Treaty of 1888, outlining the key grievances against the Galactic Federation:

- The Galactic Federation'","

- The Galactic Federation'",4,I_4,2.3779544830322266,-0.13341999053955078,2.953184592096429,-0.5752301090642025,0.5634623209136077,0.19164912402629852,1.356794834136963,0.13008086383342743,0.008589868433773518,3.1415927410125732,1.356794834136963,0.0,18.0,2.2979092597961426,29.929555892944336,3.141592653589793,0.0,0.0
hallucination_prone,7,0,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:
","
",0,I_0,293.2589416503906,293.2589416503906,293.1038848876953,0.15505676269532387,0.41234465320879216,0.5288673639297485,1.9170254468917847,0.13128843903541565,0.030169688165187836,0.0,0.0,0.0,14.0,0.08716578781604767,28.313434600830078,3.141592653589793,0.0,0.0
hallucination_prone,7,0,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:
","
",5,I_5,3.0797808170318604,3.0797808170318604,3.2724547028541564,-0.19267388582229605,0.5655158965038606,0.5288673639297485,0.999544084072113,0.1230788603425026,0.036849621683359146,3.1415927410125732,0.16395120322704315,0.0,13.0,2.3289480209350586,24.799596786499023,3.141592653589793,0.0,0.0
hallucination_prone,7,0,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:
","
",3,I_3,2.6924285888671875,2.6924285888671875,2.560173424807462,0.1322551640597256,0.625030720330737,0.5288673639297485,0.999544084072113,0.1230788603425026,0.036849621683359146,3.1415927410125732,0.16395120322704315,0.0,13.0,2.3289480209350586,24.799596786499023,3.141592653589793,0.0,0.0
hallucination_prone,7,0,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:
","
",1,I_1,2.6226682662963867,2.6226682662963867,3.0439212799072264,-0.42125301361083967,0.5655158965038606,0.5288673639297485,0.999544084072113,0.1230788603425026,0.036849621683359146,3.1415927410125732,0.16395120322704315,0.0,13.0,2.3289480209350586,24.799596786499023,3.141592653589793,0.0,0.0
hallucination_prone,7,0,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:
","
",2,I_2,2.4958300590515137,2.4958300590515137,2.521850287914276,-0.02602022886276245,0.5655158965038606,0.5288673639297485,0.999544084072113,0.1230788603425026,0.036849621683359146,3.1415927410125732,0.16395120322704315,0.0,13.0,2.3289480209350586,24.799596786499023,3.141592653589793,0.0,0.0
hallucination_prone,7,1,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

","

",0,I_0,293.2550048828125,-0.003936767578125,293.2052917480469,0.049713134765625,0.3650745326774665,0.7717510461807251,1.9092955589294434,0.13221938908100128,0.03181133791804314,0.0,0.0,0.0,14.0,0.08711448311805725,27.576282501220703,3.141592653589793,0.0,0.0
hallucination_prone,7,1,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

","

",5,I_5,2.894818067550659,-0.18496274948120117,3.118992602825165,-0.2241745352745057,0.5686574051278181,0.7717510461807251,0.9829108715057373,0.1399584859609604,0.12149567157030106,3.1415927410125732,0.13933463394641876,0.0,25.0,2.3350436687469482,30.59250831604004,3.141592653589793,0.0,0.0
hallucination_prone,7,1,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

","

",3,I_3,2.567209482192993,-0.12521910667419434,2.51749324798584,0.04971623420715332,0.5910297105210371,0.7717510461807251,0.9829108715057373,0.1399584859609604,0.12149567157030106,3.1415927410125732,0.13933463394641876,0.0,25.0,2.3350436687469482,30.59250831604004,3.141592653589793,0.0,0.0
hallucination_prone,7,1,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

","

",1,I_1,2.5493552684783936,-0.07331299781799316,2.968436586856842,-0.4190813183784483,0.5686574051278181,0.7717510461807251,0.9829108715057373,0.1399584859609604,0.12149567157030106,3.1415927410125732,0.13933463394641876,0.0,25.0,2.3350436687469482,30.59250831604004,3.141592653589793,0.0,0.0
hallucination_prone,7,1,781,\n,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

","

",2,I_2,2.4689364433288574,-0.02689361572265625,2.561824937661489,-0.09288849433263158,0.5686574051278181,0.7717510461807251,0.9829108715057373,0.1399584859609604,0.12149567157030106,3.1415927410125732,0.13933463394641876,0.0,25.0,2.3350436687469482,30.59250831604004,3.141592653589793,0.0,0.0
hallucination_prone,7,2,1782,The,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

The","

The",0,I_0,293.25494384765625,-6.103515625e-05,293.10511627197263,0.1498275756836165,0.41239023571187766,0.18348795175552368,1.9154529571533203,0.14729154109954834,0.03212130442261696,0.0,0.0,0.0,14.0,0.08714830130338669,28.44078826904297,3.141592653589793,0.0,0.0
hallucination_prone,7,2,1782,The,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

The","

The",5,I_5,3.005779266357422,0.1109611988067627,2.982154381275177,0.023624885082244695,0.5954086460667201,0.18348795175552368,0.9937900304794312,0.14729154109954834,0.07306758314371109,3.1415927410125732,0.1590895801782608,0.0,12.0,2.4852445125579834,28.77372932434082,3.141592653589793,0.0,0.0
hallucination_prone,7,2,1782,The,"Describe the architecture and intended purpose of the Floating Pyramids of Sirius b, focusing on their construction by the trans-dimensional architects during the Void Kingdom:

The","

The",3,I_3,2.8122670650482178,0.2450575828552246,2.608907869883946,0.2033591951642717,0.6762890856036322,0.18348795175552368,0.9937900304794312,0.14729154109954834,0.07306758314371109,3.1415927410125732,0.1590895801782608,0.0,12.0,2.4852445125579834,28.77372932434082,3.141592653589793,0.0,0.0
